Así somos, somos mortales,de cuatro en cuatro nosotros los hombres,todos habremos de irnos,todos habremos de morir en la tierra…	Timasewaltin, nawi, nawi, in timochi tonyaske, timochi tonmikiske in tlatikpak…
Nadie en jade,nadie en oro se convertirá:en la tierra quedará guardado.	Ayak chalchiwitl, ayak teokwitlatl mokwepas: in tlaltikpak tlatielo.
Todos nos iremosallá, de igual modo.Nadie quedará,conjuntamente habrá que perecer,nosotros iremos así a su casa.	Timochi tonyaske in kanin, ye iwkan Ayak mokawas, san sen tlapopoliwis, tiyawi ye iwkan ichan.
Como una pintura,nos iremos borrando.Como una flor,nos iremos secandoaquí sobre la tierra.	San iwki tlakwiloli ah tonpopoliwi. San iwki xochitl, in san tonkwetlawi ya in tlaltikpak.
Como vestidura de plumaje de ave zacuán,de la preciosa ave de cuello de hule,nos iremos acabando,nos vamos a su casa.	Ya ketsali ya sakwan. xiwkecholi itlakechwan, tonpopoliwi, tiyawi in ichan.
Se acercó aquí,hace giros la tristezade los que en su interior viven…	Oasiko ye nikan, ye ololo a in tlaokol ye in itek on nemi…
Meditadlo, señores,águilas y tigres,aunque fuerais de jade,aunque fuerais de oro,también allá iréis,al lugar de los descarnados…	Xik yokoyankan, in antepilwan, kwawtamoselo, ma nel chalchiwitl, ma nel teokwitlatl, no ye ompa yaske, onkan on Ximowa…
Tendremos que desaparecer,nadie habrá de quedar.	San tipopoliwiske, ayak mokawas.
En la casa de las pinturascomienza a cantar,ensaya el canto,derrama flores,alegra el canto.	Amoxkalkopewa kwika,yeyekowa,kimoyawa xochitl,on awia kwikatl.
Resuena el canto,los cascabeles se hacen oír,a ellos respondennuestras sonajas floridas.Derrama flores,alegra el canto.	Ikawaka kwikatl,oyowali ewatiwits,san kinankiliyatoxochayakach.Kimoyawa xochitl,on awia kwikatl.
Sobre las flores cantael hermoso faisán,su canto despliegaen el interior de las aguas.A él respondenvariados pájaros rojos.El hermoso pájaro rojobellamente canta.	Xochitikpak kwikain yektli kokoxki,ye kon ya totoma aitek.San ye konnankiliain nepapan kechol.In yektli kechol,in wel ya kwika.
Libro de pinturas es tu corazón,has venido a cantar,haces resonar tus tambores,tú eres el cantor.En el interior de la casa de la primaveraalegras a las gentes.	Amoxtlakwilol in moyolo,tokwikatikako,in tiktsotsona in mowewew,in tikwikanitl.Xopan kala itek,in tonteyawiltiya.
Tú sólo repartesflores que embriagan,flores preciosas.	San tik moyawain poyoma xochitli,in kakawa xochitli.
Tú eres el cantor.En el interior de la casa de la primavera,alegras a las gentes.	In tikwikanitl.Xopan kala itek,in tonteyawiltiya.
Tlen ome Tlanauatijkayotl. Tomexijko Tlalnantsin san se iuan amo moxelos.	Articulo 2o.- la Nación Mexicana es única e indivisible.
Totlalnantsin monelchiua iuan moneluayotia ipan miakintin maseual altepemej tlen ualauij ipan kalpolmej tlakamekayotl chanchijkej ipan Anauak totlalnantsin tlen keman opejki yankuik chantilistli iuan mopialia tlen yeuan tlanauatikayotl, tlapialistli, toltekayotl iuan tlatolkayotl, noso san achitsin tlen yeuan.	La Nación tiene una composición pluricultural sustentada originalmente en sus pueblos indígenas que son aquellos que descienden de poblaciones que habitaban en el territorio actual del país al iniciarse la colonización y que conservan sus propias instituciones sociales, económicas, culturales y políticas, o parte de ellas.
In tlayolmatilistli tlen maseual ixtli iuan yolojtli yeua kiijtos ajkia uelis kiselis tlanauatilmej tlen maseual altepemej.	La conciencia de su identidad indígena deberá ser criterio fundamental para determinar a quienes se aplican las disposiciones sobre pueblos indígenas.
In kalpolmej tlen maseual altepemej, yeuan tlen mosen nechikojtokej, kipiaj tlapialistli iuan tlaiyokalistli, mochantlalijtokej ipan tlaltipaktli iuan kineltokaj tlen yeuan intekiua tlen ualaj ipan intlaneltokilis.	Son comunidades integrantes de un pueblo indígena, aquellas que formen una unidad social, económica y cultural, asentada en un territorio y que reconocen autoridades propias de acuerdo con sus usos y costumbres.
In tlatechpouilistli tlen maseual altepemej tlen ika mosennauatisej uelis mochiuas ipan se tlachiuali sentlanauatili tlen melauak kitlepanitas sentika Anauak tlaltipaktli. In tlakaitalistli tlen kalpolmej iuan maseual altepemej mochiuas ipan Amatlanauatilmej iuan tlajtoltlanauatilmej tlen Tlaltlanauatiloyan, iniuantijya moneki kiitasej, nochi tlen moijtoua ipan tlaneltokilistli tlen inin tlanauatikayotl, noijki tlayeyekoli tlajtolmekayotl iuan tlalchantilistli.	El derecho de los pueblos indígenas a la libre determinación se ejercerá en un marco constitucional de autonomía que asegure la unidad nacional. El reconocimiento de los pueblos y comunidades indígenas se hará en las constituciones y leyes de las entidades federativas, las que deberán tomar en cuenta, además de los principios generales establecidos en los párrafos anteriores de este articulo, criterios etnolingüísticas y de asentamiento físico.
A. Inin Amatlanauatili kikualita iuan kimanauia tlatechpouilistli tlen maseual altepemej iuan kalpolmej tlen ika uelis mosennauatisej iuan ika yeua mosenchanchiuasej tlen ika uelis:	A. Esta Constitución reconoce y garantiza el derecho de los pueblos y las comunidades indígenas a la libre determinación y, en consecuencia, a la autonomía para:
I. Kiijtose kenijki mosenuikasej iuan monauatisej, moyolchikauasej, moyekanasej iuan kiyeyekosej tlaiyokalistli.	I. Decidir sus formas internas de convivencia y organización social, económica, política y cultural.
II. Kitekiuis tlen yeuan intlanauatil tlen ika uelis kixoleuasej kualantli, moixkuisej ipan ueueyi tlayeyekoli tlen ixnesi ipan Amatlanauatili, motlepanitas tlanauatil nemilistli, tlakanemilistli iuan kachi nelkuali, siuayotl tlatlepanitalis. In tlanauatili kiyektlalis tletleno tlajtoli iuan ojtlajtoli tlen ipatij kichiuasej tlajtoltlasekauanij iuan kaltekichiuanij.	II. Aplicar sus propios sistemas normativos en la regulación y solución de sus conflictos internos, sujetándose a los principios generales de esta constitución, respetando las garantías individuales, los derechos humanos y, de manera relevante, la dignidad e integridad de las mujeres. La ley establecerá los casos y procedimientos de validacion por los jueces o tribunales correspondientes.
III. Kin tekiuatlalis, ken kijtoua ueuetlajtoli iuan uekapa tlanauatili, tekiuekemej tlen kiyekanasej tekiuekayotl tlen maseual altepeyotl, kitlepanitasej tlapaleuilistli tlen siuamej sentikaj ipatij iniuaya tlakamej, ipan se tlajtolmekayotl tlen kitlepanitas tlajtolmachiotl tlen nochi totlalnantsin iuan sentlanauatikayotl tlen tlaltlanauatiloyan.	III. Elegir de acuerdo con sus normas, procedimientos y prácticas tradicionales, a las autoridades o representantes para el ejercicio de sus formas propias de gobierno interno, garantizando la participación de las mujeres en condiciones de equidad frente a los varones, en un marco que respete el pacto federal y la soberanía de los estados.
IV. Moajokuis iuan moyolchikauas inneltlajtol, intlamatilis iuan nochi tleueli iyokalistli iuan tlaixnestilistli.	IV. Preservar y enriquecer sus lenguas, conocimientos y todos los elementos que constituyan su cultura e identidad.
V. Moyektlalis iuan mokualtlalis chantilistli iuan momaluis intlalua ken ixnesi ipan inin Amatlanauatili.	V. Conservar y mejorar el hábitat y preservar la integridad de sus tierras en los términos establecidos en esta Constitución.
VI. Moasikamatis, san moneki motlepanitas nochi tlamantli tlen ixnesi ipan Amatlanauatili iuan tlanauatilamatl tlen itechpoui, noijki intechpouilistli tlen sekinok moaxkatijtokej noso tlen chantij ipan kalpolmej, uelis motekiuis nochi tlen onkaj ipan totlalnantsin kampamo chanchiuaj maseual altepemej, san amo tlen sentika tlatekiuilistli tlen kiijtoua Amatlanauatili. Tlen ika inin tlajtoli maseual kalpolmej uelis mosen nechikosej ken kijtoua tlanauatili.	VI. Acceder, con respeto a las formas y modalidades de propiedad y tenencia de la tierra establecidas en esta constitución y a las leyes de la materia, así como a los derechos adquiridos por terceros o por integrantes de la comunidad, al uso y disfrute preferente de los recursos naturales de los lugares que habitan y ocupan las comunidades, salvo aquellos que corresponden a las aéreas estratégicas, en términos de esta constitución. Para estos efectos las comunidades podrán asociarse en términos de ley.
VII. Kin tekiuetlalis, ipan maseual altepemej tlanauatiloyan, tlen ixnesisej ipan altepetlajtokan.	VII. Elegir, en los municipios con población indígena, representantes ante los ayuntamientos.
In Amatlanauatilmej iuan tlanauatilmej tlen tlaltlanauatilmej, kitlepanitasej iuan kitekpanasej inin tlanauatilmej ipan altepemej tlanauatiloyan, tlen ika uelis kiyolchikauasej tlapaleuilistli y tlanauatili ixnestilistli ken moijtoa ipan ueuetlajtoli iuan maseual tlanauatili.	Las constituciones y leyes de las entidades federativas reconocerán y regularan estos derechos en los municipios, con el propósito de fortalecer la participación y representación política de conformidad con sus tradiciones y normas internas.
VIII. Mosentlalis ipan nochi tlaltlanauatijkayotl. Tlen ika uelis momanauis tlatechpouilistli, ipan nochi tlajtolmatilistli iuan intlayeyekolpamitl kampa ixnesisej, iseltika noso sentika, moneki motlepanitas intlachiualis iuan intlayeyekolistli ken moijtoa ipan Amatlanauatili. In maseualmej nochi kauitl kipiaj tlatechpouilistli mopaleuisej iuaya se tlajtolkuepketl iuan temanauiani tlen kiixmatij maseualtljtoli iuan maseual iyokalistli.	VIII. Acceder plenamente a la jurisdicción del estado. Para garantizar ese derecho, en todos los juicios y procedimientos en que sean parte, individual o colectivamente, se deberán tomar en cuenta sus costumbres y especificidades culturales respetando los preceptos de esta Constitución. Los indígenas tienen en todo tiempo el derecho a ser asistidos por intérpretes y defensores que tengan conocimiento de su lengua y cultura.
In amatlanauatilmej iuan tlajtoltlanauatilmej tlen tlaltlanauatilmej kineskayotisej kenijki mosennauatisej iuan mosenchanchiuasej tlen kachi kuali kinextis tlenon kiixneuiaj iuan kiyeyekouaj maseual altepemej ipan se tlaltlanauatiloyan, iuan noijki tlajtoltlanauatili tlen ika kin ixitasej maseual altepemej ken se kalpolmej tlapaleuikayotl.	Las constituciones y leyes de las entidades federativas establecerán las características de libre determinación y autonomía que mejor expresen las situaciones y aspiraciones de los pueblos indígenas en cada entidad, así como las normas para el reconocimiento de las comunidades indígenas como entidades de interés público.
B. In Sentlanauatiloyan, Tlaltlanauatiloyan iuan Altepemej Tlanauatiloyan, iuikpa uelis kinsenpaleuisej maseualmej iuan kipoliuiltisej tletleno tlaixpinaualtilistli, kiyolitisej kaltlanauatilmej iuan kiixnextisej tlajtoltekitl tlen ika temachtli mochiuas tlatechpouili tlen maseualmej iuan yolchikauilistli tlen altepemej iuan kalpolmej, tlen yeuan kisentika chiuasej iuan sentika tekichiuasej.	B. La Federación, los estados y los municipios, para promover la igualdad de oportunidades de los indígenas y eliminar cualquier práctica discriminatoria, establecerán las instituciones y determinaran las políticas necesarias para garantizar la vigencia de los derechos de los indígenas y el desarrollo integral de sus pueblos y comunidades, las cuales deberán ser diseñadas y operadas conjuntamente con ellos.
Iuikpa uelis mokotonas motolinikayotl tlen kinkokolismaka in maseual altepelemej iuan kalpolmej, in tekiuekamej monekiliaj:	Para abatir las carencias y rezagos que afectan a los pueblos y comunidades indígenas, dichas autoridades, tienen la obligación de:
I. Chikauak mochiuas tekitl tlen ika moasis maseualyotl yolchikaualistli, iuikpa uelis kachi kuali mochantlalisej chinankomej iuan mokualtlalis intlachialis altepemej, ika tekichiualsitli tlen eyij kaltlanauatilistli, iniuaya kalpolmej. In Altepetlanauatianij kiixtlalisej nelkuali tlaxexeloli tomin tlaxtlauili tlen kalpolmej uelis kiyekanasej tlen ika mopaleuisej.	I. Impulsar el desarrollo regional de las zonas indígenas con el propósito de fortalecer las economías locales y mejorar las condiciones de vida de sus pueblos, mediante acciones coordinadas entre los tres órdenes de gobierno, con la participación de las comunidades. Las autoridades municipales determinaran equitativamente las asignaciones presupuestales que las comunidades administraran directamente para fines específicos.
II. Monelchiuas iuan momiakilis tlamachtilistli, nelkuali mopaleuis ometlajtol tlamachtilistli iuan ompamitl tlajlamikilistli, tlakuilol tlamachtilistli, motlamis iyoyok tlamachtilistli, tlamachtil tekitilistli, iuan uekapaj iuan neluekapaj tlamachtilistli. Moyeyekos se tlachiuali tlapaleuilistli iuikpa maseual momachtianij tlen nochi tlamachtikayotl. Moitas iuan mochiuas tekitlamachtilistli kampa ixnesis tlen kayotl tlajlamikilistli tlen kinextis xikneluayotl tlen maseual altepemej, ken moijtoa ipan tlajtol tlanauatili iuan noijki matlajtokan maseual kalpolmej. Moyolchikauas tlatlepanitalis iuan tlamatilistli tlen miakintin iyokalislti tlen nestikatej ipan totlalnantsin.	II. Garantizar e incrementar los niveles de escolaridad, favoreciendo la educación bilingüe e intercultural, la alfabetización, la conclusión de la educación básica, la capacitación productiva y la educación media superior y superior. Establecer un sistema de becas para los estudiantes indígenas en todos los niveles. Definir y desarrollar programas educativos de contenido regional que reconozcan la herencia cultural de sus pueblos, de acuerdo con las leyes de la materia y en consulta con las comunidades indígenas. Impulsar el respeto y conocimiento de las diversas culturas existentes en la nación.
III. Melauak mochiuas makiasikaj tlapajtilistli ika momiakilis tlen nochi Mexko tlachiuali tlapajtilistli, motekiuis maseual tlapajtilistli, iuan noijki mopaleuis tlakualistli tlen maseualmej ika tekitlanauatil tlakualistli, achi nemachyotl tlen konemej.	III. Asegurar el acceso efectivo a los servicios de salud mediante la ampliación de la cobertura del sistema nacional, aprovechando debidamente la medicina tradicional, así como apoyar la nutrición de los indígenas mediante programas de alimentación, en especial para la población infantil.
IV. Mokualtlalis intlachialis maseual altepemej iuan kalixpa inemilispa iuikpa nelkuali tlachixtosej iuan tlamauisosej, ika tekiyotl tlen uelis kiasisej sentika tlapaleuilistli iuan tlatsaktok tlapaleuilistli, iuikpa uelis mochantisej iuan kikualtlalisej ininchan, noso momiakilis tlapaleuilistli tlen nochi tlanekilistli.	IV. Mejorar las condiciones de las comunidades indígenas y de sus espacios para la convivencia y recreación, mediante acciones que faciliten el acceso al financiamiento público y privado para la construcción y mejoramiento de vivienda, así como ampliar la cobertura de los servicios sociales básicos.
V. Mochiuas matlatskikan siuamej ipan yolchikaualistli, ika tlapaleuilistli tekiyotl tlen tlaeliltilistli, momanauis intlakayo, momaktilisej tlapaleuilistli tlen ika uelis momachtisej iuan tlatskisej ipan tlanauatikayotl tlen ika mochanchiua maseual kalpolmej.	V. Propiciar la incorporación de las mujeres indígenas al desarrollo, mediante el apoyo a los proyectos productivos, la protección de su salud, el otorgamiento de estímulos para favorecer su educación y su participación en la toma de decisiones relacionadas con la vida comunitaria.
VI. Moueyilis matlatl tlajtoltlamatilistli tlen ika uelis mosennechikosej kalpomej, ika inon motlapos iuan mopatlauas ueyojtli iuan uejka tlanojnotsalisltli. Mokualtlalis tlajtoli tlen ika uelis kikouasej, kitekiuisej iuan kimokuitlauisej tlajatoltlamatilistli, ken moijtoua ipan itechpoui tlajtoltlanauatili.	VI. Extender la red de comunicaciones que permita la integración de las comunidades, mediante la construcción y ampliación de vías de comunicación y telecomunicación. Establecer condiciones para que los pueblos y las comunidades indígenas puedan adquirir, operar y administrar medios de comunicación, en los términos que las leyes de la materia determinen.
VII. Mopaleuis tekiyotl tlaeliltislitli iuan yolchikaualistli tlen maseual kalpolmej, ika tlachiualistli tlen ika uelis kiasisej achi miak tomin tlaxtlauili, motekiuis tlapaleuilistli iuikpa sentika tlapaleuistli iuan tlatsaktok tlapaleuilistli tlen ika moyolitis tekitl, motekiuis yankuik tlachiuali iuikpa momiakilis tlaeliltilistli, iuan noijki iuikpa uelis kiasisej tlachiuali tlen tlaeliltilistli iuan tlanamakalistli.	VII. Apoyar las actividades productivas y el desarrollo sustentable de las comunidades indígenas mediante acciones que permitan alcanzar la suficiencia de sus ingresos económicos, la aplicación de estímulos para las inversiones públicas y privadas que propicien la creación de empleos, la incorporación de tecnologías para incrementar su propia capacidad productiva, así como para asegurar el acceso equitativo a los sistemas de abasto y comercialización.
VIII. Moyektlalis altepetlanauatili tlen ika mopaleuisej tlakamej tlen kisteua ipan maseual altepemej, ipan tochan tlalnantsin noso ipan seyok tlaltlanauatiloyan, ika tlachiuali tlen moneltokas tlen tekitl intechpoui miltekitinij, mokualtlalis intlakayo siuamej, mopaleuis tekiyotl tlamachtilistli iuan tlakualistli tlen konemej, telpokamej iuan ichpokamej sejkano ontekitinij; mosentlachilis mamotlepanita tlen intechpoui iuan moixnestis tlaiyokalistli.	VIII. Establecer políticas sociales para proteger a los migrantes de los pueblos indígenas, tanto en el territorio nacional como en el extranjero, mediante acciones para garantizar los derechos laborales de los jornaleros agrícolas; mejorar las condiciones de salud de las mujeres; apoyar con programas especiales de educación y nutrición a niños y jóvenes de familias migrantes; velar por el respeto de sus derechos humanos y promover la difusión de sus culturas.
IX. Motlakakilisej maseual altepemej keman moijkuilos Sentekiyotl Yolchikaualistli iuan tlen tlaltlanauatiloyan, iuan altpetlanauatiloyan, noso mamoamatlali tlen yeuan motlatlanilia iuan motlanekiliaj.	IX. Consultar a los pueblos indígenas en la elaboración del plan nacional de desarrollo y de los estatales y municipales y, en su caso, incorporar las recomendaciones y propuestas que realicen.
Iuikpa uelis monelchiuas tlajtoli tlen monekilia ipan inin tlakuilolpamitl, in Tlajtokan tlen Ueyi Nechikolistli Tlanauatiloyan, tlajtoltekichiuanij tlen tlaltlanauatianej iuan altepetlanauatianej, kampa yeuantin tlanauatiaj, kiixtlalisej kenijki motekiuis tomin tlen ika uelis kichiuasej tlanauatili ipan tomin tlayeyekoli tlen yeuantin kikualitasej, iuan noijki moijtos kenijki tlapaleuisej iuan tlamokuitlauisej kalpolmej keman motekiuis in tomin tlayeyekoli.	Para garantizar el cumplimiento de las obligaciones señaladas en este apartado, la cámara de diputados del congreso de la unión, las legislaturas de las entidades federativas y los ayuntamientos, en el ámbito de sus respectivas competencias, establecerán las partidas especificas destinadas al cumplimiento de estas obligaciones en los presupuestos de egresos que aprueben, así como las formas y procedimientos para que las comunidades participen en el ejercicio y vigilancia de las mismas.
San amo motlajtlakauis maseual tlatechpouilistli tlen nikan moijtoa, kalpolmej iuan altepemej tlen yeuantin, nochi oksekintin kalpolmej tlen maseual nesij, noijki mopialisej seja tlatechpouilistli ken moijtoua ipan tlajtoltlanauatili.	Sin perjuicio de los derechos aquí establecidos a favor de los indígenas, sus comunidades y pueblos, toda comunidad equiparable a aquellos tendrá en lo conducente los mismos derechos tal y como lo establezca la ley.
Tlen 39 Tlanauatijkayotl. In Anauak Sentlanauatikayotl mani ipan ineluayotipa altepeyotl. Nochi chikaualistli tlen altepechantli moyolitia ipan altepeyotl iuan mochantlalia tlen ika mopaleuis yeua altepeyotl. In altepeyotl nochi tonatij kipia xitlauak itechpoui kixoleuas noso kipatlas tlen kenijki mochiua tlanauatijkayotl.	Artículo 39. la Soberanía Nacional reside esencial y originariamente en el pueblo. Todo poder público dimana del pueblo y se instituye para beneficio de este. El pueblo tiene en todo tiempo el inalienable derecho de alterar o modificar la forma de su gobierno.
"Padre nuestro,
que estás en el cielo,
santificado sea tu Nombre;
venga a nosotros tu reino;
hágase tu voluntad
en la tierra como en el cielo."	"Totahtsin,
in ilwikatl timoyetstika,
ma yektenewalo in motokatsin;
ma walaw in motlatokayotsin;
ma chiwalo in tlaltikpak
motlanekilitsin iw in ilwikak."
Danos hoy nuestro pan de cada día;	In totlaxkalmomostla totechmoneki ma axkan xitechmomakili;
"perdona nuestras ofensas,
como también nosotros perdonamos
a los que nos ofenden;"	 iwan xitechmapopolwili in totlatlakol, in iw tikintlapopolwiah in techtlatlakalwiah;
no nos dejes caer en la tentación,	iwan makamo xitechmotlalkawili inik amo ipan tiwetske ipan teneyeyehkoltilistli,
y líbranos del mal.	ma xi techmomakixtili in iwikpa in amo kwali.
Amén.	Ma iw mochiwa.
Nuestro Señor Jesucristo, El Nazareno.	Motekwtsin Jesutsin, In Nasaretsin.
Por esos tiempos casi nadie quería mandar a sus hijos a la escuela porque no podían vestir bien. Vivían sucios en sus casas, andrajosos; andaban jugando los niños por la calle o andaban por las milpas.	Ica ipan in tonaltin amoca huel oquinequi aquihuicaz in ipilhuan ompa tlamachtilcalco ipampa ahueli quintzotzomatizque achi cualtzin. Inchachan onemia tzotzoyoquez, tzatzapaltiquez; zan ompa omahuiltitinemia pipiltoton ca ipan otli nozo oyatinemia ica cuecuentla.
En una casa había una buena señorita que sabía leer, leer papeles. Enseñaba en su casa. Los padres querían que se les enseñara a leer a sus hijos; pagaban un real por cada niño o niña que estudiaba.	Ipan ce calli ometztaya ce ciahuapilli omomachtiaya momachtitzinoz, mopohuiz amatl. Omotemach¬tiliaya ipan icaltzin. Tatatzin ahquehuan oquinequia ixtlapohuizque ipilhuan; otlaxtlahualoya ce tomin cada piltzintli nozo ciahuaconetl momachtiz.
Se llamaba Mariquita; su marido se llamaba Mauro Melo. También enseñaba a los niños. En esa escuela fue donde aprendí a conocer una, dos, tres letras y también a escribir y a leer.	Itocatzin Malintzin; tenamic itocatzin Mauro Melo. Noihqui oquinmomachtiliaya pipilton. Itic on tlamachtilcalli onohtiti niquiixmatiz ce, ome, yeyi letra ihuan ihqui cuiloz noihqui nitlapoaz.
Mi madre después me platicó cómo yo lloraba porque quería entrar a la escuela; todavía no había muchos profesores.	Nonantzin nechmononochiliaya quename onichocaya ipampa oninequia nicalaquiz tlamachtilcalco; ye yiman on ayemo huel miaque oyeya temachtiquez.
Mi madre me tomaba de la mano e íbamos a la plaza. Pero, como pasábamos frente a la casa [de la profesora] veíamos cómo jugaban los niños o a veces estudiaban. Yo lloraba; quería entrar para estudiar también. Lloraba mucho porque quería saber lo que decían los papeles, los escritos. No era yo grande; tenía siete años. Mi madre no quería que yo fuera a la escuela porque era chica y me fueran a tirar al suelo los niños, pero mi padre y mi madre, como lloraba, no tardaron en llevarme con la señorita que daba clases.	Nonantzin noechmomatechanilitaya ihuan otitaya tianquizco. Ihuan ican otipanoya ixpan on calli otitaya omahuiltiaya cocone nozo quema nian omomachtiaya. Nehuatl onichocaya; onicnequia nicalaquiz noihqui nomachtiz. Nichocaya coza ipampa onicnequia nicmatiz tlan quitoa amame, inon tlacuiloltin. Ayemo huel nihueyi; onicpiaya chicome xihuitl. Nonantzin amo omonequiltiaya niaz itic tlamachtilcalli ipampa nitepiton ihuan nechtlacalizque occequi coconetoton. Can nozo amo huecuh nonantzin ihuan notatzin ica nichoca onechhuicaque itlauhtzinco cihuapilli in omotemachtiliaya.
Cuando ya era grandecita mis padres me llevaron a la escuela grande, no querían recibirme para instruirme.	Ye yiman ye nihuehueiton notatzitzihuan onechmiquilique ompa tlahueimachtilcalco. Amo oquinequia nechanazque ompa nomachtiz.
“A esta pequeña niña”, dijo el inspector, “llévenla a su casa y en un año me la traen. Entonces ya la recibiremos; que crezca más, si no, estará llorando aquí”.	«Tetepiton cihuatontli», oquito in inspector, «xicuicacan namochan ce xihuitl ipan in nancualicazque. Ye tamechanilizque ma ocuachi huepahui. Tlacamo oncuan chocataz.»
“Bueno señor”, le dijo mi madre al inspector, “le suplico mucho que se quede mi niña. Le gusta mucho aprender. Ya conoce algunas letras”.	Nonantzin oquimolhuilic inspector, «Mahuiztic tlacatl, huel miac nimitzmotlatlauhtilia ma mocahua nocihuanton. Coza quitequipachoa momachtiz. Ye quiixmati tepitzin letras».
